image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2007/JPEGImages/004155.jpg,['pottedplant'],0.0006387285538949,0.0028650285676121,0.0002018856175709,0.0002023191773332,0.0643477663397789,0.0002699090691749,0.003880790201947,0.011793521232903,0.0031142637599259,0.0001419219624949,0.0027911178767681,0.0043491679243743,0.000136551898322,0.0001539892400614,0.0031609477009624,0.0672792568802833,0.000548931886442,0.0006228244747035,0.001112982048653,0.0004726989718619
../data/VOCdevkit/VOC2007/JPEGImages/004156.jpg,['bus'],0.0007983779651112,0.0034199934452772,0.0001501549122622,0.0003118044114671,4.828141754842363e-05,0.1099916100502014,0.7784432768821716,0.0002670888206921,0.0168594103306531,0.0002720308548305,0.0001204023137688,0.0073916870169341,0.0001876103924587,0.0001918546768138,0.0035222803708165,0.0003363798605278,0.0001245335006387,0.000776604108978,0.0118292961269617,0.0125455474480986
../data/VOCdevkit/VOC2007/JPEGImages/004157.jpg,['dog'],0.0002061017003143,0.000723511329852,6.704261613776907e-05,0.0002006820577662,0.0052738059312105,8.666733629070222e-05,0.0008414219482801,6.05489949521143e-05,0.0009038850548677,6.90775559633039e-05,0.0005217188736423,0.9987782835960388,0.0002355419710511,0.0001127707073464,0.0252085216343402,0.0006280054221861,0.0006313905469141,0.0002844420087058,0.0001154551355284,0.0025647298898547
../data/VOCdevkit/VOC2007/JPEGImages/004159.jpg,['pottedplant'],0.0001817839656723,0.0016883137868717,0.0007489224080927,0.0004752278910018,0.0008156764670275,0.0015086663188412,0.0027855637017637,0.0146767720580101,0.071118339896202,2.133447014784906e-05,0.0005429713055491,0.0002656618016771,5.912024425924756e-05,0.0001347028155578,0.0009841767605394,0.8501783609390259,7.669068145332858e-05,0.004003313370049,0.0005325480015017,0.5453380942344666
../data/VOCdevkit/VOC2007/JPEGImages/004160.jpg,['boat'],0.0009202118380926,0.0001974796905415,0.0006130788242444,0.998770534992218,0.0028308546170592,0.0017359663033857,0.004048956092447,0.0009499214356765,0.0019404958002269,0.0001083160168491,0.0008150847861543,0.0036557172425091,7.640512194484472e-05,0.0019919683691114,0.0824754238128662,0.0004968738066963,0.0002025247376877,0.0001935310574481,0.0002792468585539,0.0008426475105807
../data/VOCdevkit/VOC2007/JPEGImages/004161.jpg,['cat'],0.0002693633141461,0.0004617986269295,0.0006940884632058,0.0002428146253805,0.0005213616532273,0.0002424384729238,0.0015137915033847,0.9720779657363892,7.959547656355426e-05,5.8927689678967e-05,8.63587119965814e-05,0.001173538272269,0.0003655565378721,0.0001719424762995,0.0001627475721761,0.0002073578798444,0.0011881261598318,9.248249261872844e-05,0.0004783218901138,0.0001656497770454
../data/VOCdevkit/VOC2007/JPEGImages/004162.jpg,['bottle'],0.0002370202419115,0.0017856216290965,0.0067335530184209,0.003751620883122,0.000488668156322,0.0010797154391184,0.0549588575959205,0.0346876196563243,0.0024238866753876,2.5236993678845465e-05,0.0004396955191623,0.008221935480833,0.0001857542083598,1.2328269804129375e-05,0.0005838360521011,0.0011754865990951,7.003186328802258e-05,5.80605301365722e-05,0.0120273856446146,0.0004550642333924
../data/VOCdevkit/VOC2007/JPEGImages/004165.jpg,['cat'],4.023430301458575e-05,0.0003511932736728,0.0052690454758703,8.279119356302544e-05,0.0013684937730431,0.0001049967613653,0.0003161359927617,0.992984175682068,0.0005523151485249,0.0001565694692544,0.0002196846617152,0.0011206574272364,0.0004144893027842,0.000792610051576,0.0008364975219592,0.0001193514763144,0.0046460181474685,6.358570681186393e-05,0.0005514380754902,4.536917549557984e-05
../data/VOCdevkit/VOC2007/JPEGImages/004166.jpg,"['diningtable', 'dog']",0.0001334543630946,0.0010016015730798,1.774306656443514e-05,8.468746818834916e-05,0.008454012684524,0.0001023587901727,8.104604785330594e-05,0.0176575016230344,0.9746621251106262,2.773410960799083e-05,0.0348915457725524,0.0018008068436756,6.660718645434827e-05,9.812943608267231e-05,0.0050329146906733,0.0695260688662529,0.0001497148623457,0.2138433009386062,0.0002029575261985,0.9950615763664246
../data/VOCdevkit/VOC2007/JPEGImages/004167.jpg,"['bus', 'person']",3.1632924219593406e-05,0.0136847980320453,0.0003781282284762,8.499255636706948e-05,0.0003117636952083,0.9718778133392334,0.1698537021875381,0.000107607935206,0.0032729294616729,4.135160270379856e-05,0.0002841062087099,0.0021293081808835,0.0006221670773811,0.002462534699589,0.999942183494568,0.0013440382899716,1.977521606022492e-05,0.001148514682427,0.0005761991487815,3.166923488606699e-05
../data/VOCdevkit/VOC2007/JPEGImages/004172.jpg,['car'],0.0024323076941072,0.0234952326864004,0.0019601143430918,0.0039475080557167,0.0002012375480262,0.0383450798690319,0.987654983997345,0.0004641157283913,0.0004011872224509,0.0004378395678941,0.0005617921706289,0.0002959178818855,0.0010464271763339,0.0026141414418816,0.0428135283291339,0.0052072927355766,0.0004624267457984,0.0001824767095968,0.0057141883298754,0.00021101157472
../data/VOCdevkit/VOC2007/JPEGImages/004173.jpg,['person'],8.416570199187845e-05,0.0034605280961841,0.0155335972085595,0.0017903423868119,0.0007874993025325,0.0003370425838511,0.000929445202928,0.005602478981018,0.0251166112720966,0.0001629752368899,0.0009191533317789,0.0022493491414934,0.0024267386179417,0.0006458723219111,0.9987810254096984,0.0061068711802363,0.0009619623306207,0.0002981113211717,0.0003225594700779,0.0015234570018947
../data/VOCdevkit/VOC2007/JPEGImages/004175.jpg,['person'],8.298104512505233e-05,0.0004551683668978,0.0003840366262011,4.794802953256294e-05,0.010310586541891,7.089388236636296e-05,0.001358785899356,0.0002244617498945,0.0004802290641237,4.303822061046958e-05,0.000328712107148,0.0017935477662831,0.0005585062899626,8.839559450279921e-05,0.9995068311691284,0.0006509182276204,0.0003010069485753,6.437078263843432e-05,0.0009724833071231,0.0252887457609176
../data/VOCdevkit/VOC2007/JPEGImages/004176.jpg,['bird'],0.0020531299524009,0.0003832899383269,0.9785977005958556,0.0002482823911122,0.000393924099626,0.0002128116320818,0.0008362425141967,0.0001538153301225,0.0009743715054355,6.302451947703958e-05,0.0004158307565376,0.0001521931553725,0.0002219033049186,0.0002316201571375,0.0030944000463932,0.000272450299235,0.0009064737241715,5.716763917007484e-05,0.0002474149223417,0.0003168553230352
../data/VOCdevkit/VOC2007/JPEGImages/004177.jpg,"['horse', 'person']",0.0001955021871253,0.0003943152260035,0.0012444390449672,0.0005090439226478,0.0001598229137016,0.0001784190826583,0.0020546312443912,7.083448144840077e-05,0.0015830195043236,0.0002093370858347,8.59150750329718e-05,0.0463409572839736,0.9043189287185668,0.0016074796440079,0.9996577501296996,0.0002537781838327,0.0003551314002834,2.795471482386347e-05,6.749350723112002e-05,0.0003116950683761
../data/VOCdevkit/VOC2007/JPEGImages/004179.jpg,"['person', 'tvmonitor']",1.1913552953046748e-05,0.0028006578795611,0.0007631930056959,3.887334969476797e-05,0.0011127005564048,0.0002449856256134,0.0004115600022487,0.0048130769282579,0.0142408162355422,4.725329199573025e-05,0.0062565733678638,0.2278121411800384,0.0005136345280334,0.0002306707319803,0.9989135265350342,0.0120421554893255,0.0009458429994992,0.0110822152346372,4.170334796071984e-05,0.001899336813949
../data/VOCdevkit/VOC2007/JPEGImages/004180.jpg,['chair'],0.000368700857507,0.0007890339475125,0.0003356530214659,0.000250045559369,0.0010400821920484,5.923943899688311e-05,0.0002964422747027,0.0142275802791118,0.9841594696044922,6.894218677189201e-05,0.0693745464086532,0.0012755047064274,0.0001579029194545,0.0001898958726087,0.0005299937911331,0.0274688694626092,0.0004759178264066,0.1097934544086456,0.0007864258368499,0.0854439213871955
../data/VOCdevkit/VOC2007/JPEGImages/004181.jpg,['cow'],0.0001682126894593,0.0002206677745562,0.0003727328730747,0.0002795358595903,0.0017415098845958,0.0001826429506763,0.001376484055072,0.0102051477879285,0.0001845575752668,0.6900882720947266,0.0003176035243086,0.0031420784071087,0.0043622618541121,0.0006882790476083,0.006675558630377,0.0003190998395439,0.0199243798851966,0.0006344935973174,0.0185895040631294,0.0001910436403704
../data/VOCdevkit/VOC2007/JPEGImages/004182.jpg,['train'],0.0003524283529259,0.0013502415968105,0.0009571374976076,0.0014407439157366,0.0003128865500912,0.0020170777570456,0.0079542556777596,0.0008998385746963,0.0001033987718983,0.0006599507178179,0.0001440323831047,0.0002928365720435,0.0006750060711055,0.0010593448532745,0.0049374443478882,0.000620509206783,0.0009868522174656,0.0001871355052571,0.9890695214271544,0.0003436680708546
../data/VOCdevkit/VOC2007/JPEGImages/004183.jpg,"['car', 'person']",1.5063758837641217e-05,0.0002883253910113,4.099031139048748e-05,1.5008251466497312e-05,0.0004542778187897,0.0002624992048367,0.9999808073043824,0.0001202400817419,0.0003519749152474,0.0004554144688881,0.0001297293783864,7.462138455593958e-05,7.193499914137647e-05,0.0006460022414103,0.0221335235983133,0.0017451097955927,5.823775791213848e-05,5.039079042035155e-05,0.0110118826851248,4.313917816034518e-05
../data/VOCdevkit/VOC2007/JPEGImages/004184.jpg,['boat'],0.0039523686282336,0.0104568768292665,0.0053348690271377,0.015733765438199,0.000687463209033,0.0014353311853483,0.0043681617826223,0.0019985779654234,0.0986051559448242,0.0004216279194224,0.0121863922104239,0.0004709772765636,0.0010677232639864,0.0001297906273975,0.0085280183702707,0.0072642774321138,0.0002239079040009,0.0012515634298324,0.0067491470836102,0.0014999118866398
../data/VOCdevkit/VOC2007/JPEGImages/004187.jpg,['car'],0.0018183188512921,0.0006034435937181,0.0001786633656593,0.0055420431308448,0.0005961986607871,0.04860320687294,0.2114426642656326,0.0009831899078562,0.000634882308077,0.000323386513628,0.0002120227873092,0.0003486170608084,0.0005484198918566,0.0001877028989838,0.0169348828494548,0.0181556269526481,0.0004654228687286,0.0008038461091928,0.0072987270541489,0.0003581686760298
../data/VOCdevkit/VOC2007/JPEGImages/004188.jpg,"['car', 'cat']",0.0001242392172571,0.0007111896993592,1.1262302905379327e-05,3.853521775454283e-05,0.0041423155926167,0.0009163726354017,0.0163864009082317,0.9997914433479308,0.0007268653134815,6.249495072552236e-06,0.0001027242906275,4.702583100879565e-05,6.865128671051934e-05,0.0001613175409147,0.0013698048423975,0.0011143384035676,0.0001745155459502,0.0001491134898969,0.0002434860070934,0.000590550887864
../data/VOCdevkit/VOC2007/JPEGImages/004197.jpg,['person'],0.0003241782833356,0.0020357756875455,0.0004137903742957,0.0005380309885367,0.2087277323007583,0.0003884234756696,0.0001994322665268,0.0007800664170645,0.0880441814661026,8.564897143514827e-05,0.0221552066504955,0.0039745396934449,0.0001353656844003,0.0001321150339208,0.9901949763298036,0.0335273742675781,0.0002591083175502,0.0013637233059853,0.0002030578179983,0.0020886529237031
../data/VOCdevkit/VOC2007/JPEGImages/004198.jpg,"['motorbike', 'person']",0.0003897617571055,0.0054996293038129,5.29144708707463e-05,0.0001504705287516,0.0010701417922973,0.0003623754600994,0.2049289643764495,0.0002208033110946,0.0043371305800974,0.0001454869634471,0.002036819467321,0.0002755611494649,0.0001618000096641,0.829761803150177,0.986530065536499,0.0002264609211124,2.3979402612894773e-05,0.0001967295975191,0.0054489593021571,0.0004437917668838
../data/VOCdevkit/VOC2007/JPEGImages/004199.jpg,['aeroplane'],0.9983487129211426,0.0004624391149263,0.0001675443782005,0.0003400026471354,0.0002020305983023,0.0004606572620104,0.0087591931223869,0.0009377598762512,2.9467171771102585e-05,0.0001921646326081,8.791793516138569e-05,3.637560803326778e-05,0.0001429156254744,3.441852459218353e-05,0.0015134880086407,4.880274718743749e-05,0.0004959896323271,4.2657025915104896e-05,0.000911671668291,0.0003598777693696
../data/VOCdevkit/VOC2007/JPEGImages/004202.jpg,['dog'],0.0008507403545081,0.0008265426731668,0.0002294347068527,0.0006170462584123,0.0012344750575721,0.0001715852704364,0.0063669397495687,0.001088474644348,0.006650673225522,0.0003139907203149,0.0004991356981918,0.9984459280967712,0.0004068312991876,0.0003193043521605,0.0016172635369002,0.0008819665526971,0.0082645248621702,0.0005149262142367,0.0004832321719732,0.0006451279623433
../data/VOCdevkit/VOC2007/JPEGImages/004206.jpg,['bird'],0.000136583665153,0.0002190158411394,0.980459451675415,0.0001416683226125,3.754571662284434e-05,7.348447252297774e-05,0.0015925483312457,0.0012298480141907,0.0013435712317004,0.0001213499926961,5.5858658015495166e-05,0.001977281877771,0.0001983432011911,0.0003377948596607,0.0178407561033964,0.0002767960831988,0.001166011323221,0.0021080470178276,0.0018045839387923,0.0001004783116513
../data/VOCdevkit/VOC2007/JPEGImages/004207.jpg,['person'],0.000114364993351,0.0026532551273703,0.0006659633945673,0.0005347698461264,0.0009736588108353,0.0013075536116957,0.000177674301085,0.0008309119730256,0.0338119789958,5.315855742082931e-05,0.000810251396615,0.0021693077869713,0.0049023921601474,0.0003167163813486,0.9999316930770874,0.0003808427136391,7.3685085226316e-05,0.0003242002276238,0.0008163701277226,0.0192168038338422
../data/VOCdevkit/VOC2007/JPEGImages/004208.jpg,"['bicycle', 'person']",0.0136587936431169,0.8665263056755066,0.003438584273681,0.0004061424988321,0.0032608667388558,0.0063791023567318,0.0281486362218856,0.0022401367314159,0.0005306759267114,0.0001509988796897,0.0011831405572593,0.0023193617817014,0.0003446590853855,0.0024994844570755,0.315707802772522,0.0058252620510756,6.307574949460104e-05,0.0005717476597055,0.0005826095584779,0.0012138583697378
../data/VOCdevkit/VOC2007/JPEGImages/004210.jpg,['person'],0.0001021599673549,0.0012867116602137,0.0002324234083062,0.0006721763056702,0.0059892199933528,3.854499664157629e-05,0.0021129800006747,0.0273100342601537,0.0368883870542049,0.0003186289104633,0.0042326222173869,0.0005963108851574,0.0001998217048821,0.0013809280935674,0.746375322341919,0.0006788914906792,0.0001577396469656,0.0018675907049328,0.0032793555874377,0.0013516066828742
../data/VOCdevkit/VOC2007/JPEGImages/004211.jpg,['pottedplant'],0.0001999934320338,0.0009232733864337,0.000636616081465,0.0022906730882823,0.0128317987546324,0.0029945978894829,0.0009319964447058,0.0064031509682536,0.0001808207307476,0.0001552964240545,0.0001080775837181,0.0009168289834633,0.0019758031703531,0.0003239805519115,0.2229241728782653,0.0015532374382019,0.0001010194901027,0.0019917257595807,0.0274424068629741,0.0014011105522513
../data/VOCdevkit/VOC2007/JPEGImages/004213.jpg,"['motorbike', 'person']",0.0004501651565078,0.0031298419926315,4.549230288830586e-05,0.0046338574029505,0.0008687368244864,0.000288815353997,0.0047525758855044,0.0001819662429625,0.0031086716335266,6.054599361959845e-05,0.0001361424801871,0.0060340114869177,0.0002793275634758,0.0047355126589536,0.9999585151672364,0.0019144252873957,0.0001008532635751,7.666933379368857e-05,0.000802518625278,0.0002277647145092
../data/VOCdevkit/VOC2007/JPEGImages/004214.jpg,"['motorbike', 'person']",0.0010445785010233,0.0027954531833529,0.00010618041415,0.0021459339186549,0.0001343766925856,0.0003316486545372,0.0159057956188917,0.0008190087391994,0.0002977193798869,0.0007170659373514,0.0007779722218401,0.0009679265785962,0.0027899593114852,0.9906327724456788,0.882943332195282,0.000419701100327,0.0006745182326994,0.0002684989594854,0.001122478628531,0.000139298295835
../data/VOCdevkit/VOC2007/JPEGImages/004216.jpg,['car'],0.0025513214059174,0.0012525646016001,0.0006832473445683,0.0001387912780046,0.0022681225091218,0.0007521036895923,0.9995989203453064,0.0088637359440326,0.0003369789628777,7.214824290713295e-05,0.0002211349346907,0.0007294010720215,0.0004008916730526,0.0002119170676451,0.0145941143855452,0.0015495938714593,2.7710420908988453e-05,0.0002019067760556,0.0076929819770157,0.0006026283372193
../data/VOCdevkit/VOC2007/JPEGImages/004217.jpg,['car'],5.7810091675492e-05,0.0002533072547521,0.001456429134123,0.0006813051295466,0.0003330729377921,0.0016193512128666,0.999817669391632,0.0005758038605563,3.137829480692744e-05,5.6846947700250894e-05,2.3844449970056303e-05,9.631994180381298e-05,5.778352715424262e-05,2.4454930098727345e-05,0.0009917217539623,9.624006634112448e-05,0.0001003930738079,3.779156395466998e-05,0.0002126842446159,0.0001706607727101
../data/VOCdevkit/VOC2007/JPEGImages/004218.jpg,"['bird', 'dog']",0.0013691833009943,0.0007016590679995,0.02971544675529,0.0041995150968432,0.0019957914482802,0.0010242674034088,0.0080375429242849,0.0098393615335226,0.0110909985378384,0.0009427866898477,0.0008648673538118,0.2262848168611526,0.0007938690832816,0.0005036095972172,0.002679438330233,0.001810134272091,0.0552451126277446,0.0006990026449784,0.0007896737079136,0.000761508650612
../data/VOCdevkit/VOC2007/JPEGImages/004219.jpg,['person'],3.655114414868876e-05,0.0018063550814986,0.0001234352967003,0.0001263635494979,0.0031284764409065,0.0005922808195464,0.0035967472940683,0.0016659058164805,0.3021180629730224,7.38376475055702e-05,0.0088716652244329,0.0010509438579902,9.507550566922872e-05,0.0004103344108443,0.999969482421875,0.0068870964460074,0.000293976481771,0.0051326546818017,0.0001696852705208,0.0003086754295509
../data/VOCdevkit/VOC2007/JPEGImages/004222.jpg,"['pottedplant', 'sofa', 'tvmonitor']",0.0006019893335178,0.0040231351740658,1.648925717745442e-05,0.0002649194211699,0.0018807388842105,0.0005308876279741,0.0085790622979402,0.002021842636168,0.7903722524642944,0.0001027559337671,0.0091081010177731,0.0095708416774868,5.740965207223781e-05,0.0005310290725901,0.3851396441459656,0.4975928962230682,0.0001487564732087,0.2758499681949615,0.0001671800710028,0.0758579969406127
../data/VOCdevkit/VOC2007/JPEGImages/004225.jpg,['boat'],0.0021085487678647,0.0001860599877545,0.0094681931659579,0.9989867806434632,0.0006636533653363,0.000585141882766,0.0003365805314388,0.0012982862535864,0.0007947107660584,8.591638470534235e-05,0.0004618303210008,0.0054323687218129,4.747407365357503e-05,0.0018469125498086,0.094663567841053,0.0001867784594651,9.388501348439604e-05,3.76555799448397e-05,0.0007956298650242,0.0001860048214439
../data/VOCdevkit/VOC2007/JPEGImages/004226.jpg,['dog'],2.5380939405295067e-05,0.0008978067780844,0.0017539447871968,0.00011424053082,0.0013373697875067,0.0004107263230253,0.0002409583248663,0.0830763652920723,0.0160659123212099,3.8119895179988816e-05,0.0001954656618181,0.9964193105697632,0.0007874587900005,0.0002771115978248,0.0091631393879652,0.0019427272491157,0.000296184036415,0.021391250193119,4.964934487361461e-05,0.0057952059432864
../data/VOCdevkit/VOC2007/JPEGImages/004227.jpg,['chair'],0.0041342605836689,0.0063392012380063,0.0005812454037368,0.0008124255109578,0.0001713117817416,0.0038926592096686,0.0007812242256477,0.0070923743769526,0.9374645352363586,0.00034622522071,0.066870279610157,0.0035185848828405,0.0002069723122986,0.0008217424037866,0.0006788616883568,0.0050828838720917,0.0001897336915135,0.0173061937093734,0.0033349711447954,0.0126986354589462
../data/VOCdevkit/VOC2007/JPEGImages/004233.jpg,['cow'],0.0039199199527502,0.00040273644845,0.0001529120345367,0.0014635161496698,0.0001430465199518,0.0004280486318748,0.0019133514724671,9.806508023757488e-05,0.0004734346584882,0.9871023297309875,0.0007239849073812,0.0013354192487895,0.0251302290707826,0.003890496212989,0.0089799230918288,0.00043117813766,0.0138391116634011,0.0001950644364114,0.0037981148343533,0.0001494676835136
../data/VOCdevkit/VOC2007/JPEGImages/004234.jpg,['horse'],0.000883494853042,0.0001872061693575,0.0009830859489738,0.0001384955539833,0.0002988412161357,0.0001087588825612,0.0050728139467537,0.0007543948595412,9.368977771373466e-05,0.0062194145284593,0.000161740463227,0.0336373224854469,0.920275628566742,0.0003738119849003,0.0062948390841484,0.0002021897962549,0.0036936863325536,2.701818812056445e-05,0.0008121986757032,0.0002409050357528
../data/VOCdevkit/VOC2007/JPEGImages/004235.jpg,['train'],0.0011340657947584,7.859340257709846e-05,1.2953429177287036e-05,7.156074570957571e-05,0.0001426411618012,2.8994101739954203e-05,0.0059980894438922,6.06938119744882e-05,4.226119563099928e-05,9.238209167961033e-05,7.280232239281759e-05,8.692623669048771e-05,0.0003709238371811,0.0002151164953829,0.0157536994665861,3.6327142879599705e-05,4.334982804721221e-05,4.7035966417752206e-05,0.9999924898147584,0.0001557708601467
../data/VOCdevkit/VOC2007/JPEGImages/004236.jpg,['bottle'],2.180511728511192e-05,0.0005584927275776,8.385670662391931e-05,6.071574898669496e-05,0.9999997615814208,0.0010037429165095,0.000138259740197,0.0005363172385841,0.0002685437502805,2.561968585723662e-06,0.0013414537534117,0.0005547336768358,1.114572114602197e-06,0.0001038667978718,0.0002876529470086,0.0003198734775651,6.943212792975828e-05,0.0001524827966932,0.0003912264364771,0.0008920123800635
../data/VOCdevkit/VOC2007/JPEGImages/004238.jpg,['person'],0.0001756586425472,0.0036304940003901,0.0028430719394236,0.0001959670917131,0.0085930861532688,0.000436658563558,0.0008282905910164,0.0018686186522245,0.0039789844304323,0.0001246188912773,0.0009148611570708,0.0037389905191957,0.0016132716555148,0.0053880056366324,0.9999462366104126,0.0007287834887392,0.0006316737853921,0.0001872406428446,0.0005080478149466,0.0049502495676279
../data/VOCdevkit/VOC2007/JPEGImages/004240.jpg,['car'],0.0002280219923704,0.0041964771226048,6.29958012723364e-05,0.0008848200086504,4.4741365854861215e-05,0.0055357604287564,0.8688347935676575,0.0009883675957098,0.0810823589563369,0.0001173489290522,0.000231347803492,0.0008469122112728,0.0006151663255877,7.700352580286562e-05,0.0030264060478657,0.0013200626708567,0.0001327246573055,0.0057634012773633,0.0015707674901932,0.0005099814734421
../data/VOCdevkit/VOC2007/JPEGImages/004243.jpg,"['motorbike', 'person']",0.0002860675158444,0.0024723892565816,0.0002603137108962,0.0009544501663185,0.0015439005801454,0.0001285939652007,0.084928497672081,0.000416939437855,0.0010608449811115,0.0001577322691446,0.0012891171500086,0.0009480060543864,0.0001984216796699,0.998011827468872,0.5616002082824707,0.0030942498706281,8.808324491837993e-05,0.0009541233303025,0.0001485353568568,0.0002409512089798
../data/VOCdevkit/VOC2007/JPEGImages/004245.jpg,"['car', 'person']",0.0002594794204924,0.0008053791825659,0.0002174233086407,0.000107177926111,8.240783790824935e-05,0.0019754476379603,0.9995809197425842,0.0004135222116019,0.0008741340716369,0.0001072755767381,0.0002046044392045,0.0002325903333257,0.0001430487027391,9.42893821047619e-05,0.926978349685669,0.0003580423363018,7.737036503385752e-05,0.0005567579064518,0.0040689352899789,7.503581582568586e-05
../data/VOCdevkit/VOC2007/JPEGImages/004248.jpg,['person'],0.0028370611835271,0.0115221738815307,0.0003888576757162,0.0018351967446506,0.0002973366936203,0.0353122763335704,0.3945134878158569,0.0004619188257493,0.0097138239070773,0.0001816086441976,0.0013135029003024,0.0002836020139511,0.0001550954621052,0.000276072853012,0.9977496266365052,0.0010979551589116,2.560120810812805e-05,0.0002359834761591,0.0017739968607202,0.0024683938827365
../data/VOCdevkit/VOC2007/JPEGImages/004249.jpg,"['car', 'person']",0.0609903596341609,0.0104575883597135,4.157468720222823e-05,0.0053763482719659,0.0001775303535396,0.0008293405990116,0.9975873231887816,0.0006072083488106,0.000316022982588,0.0003666599805001,0.0002468687016516,0.0002801960217766,0.0003444163885433,0.0104283271357417,0.3130802512168884,0.0006238429923541,0.0001047527330229,0.0001704615424387,0.0015365515137091,5.654207416228019e-05
../data/VOCdevkit/VOC2007/JPEGImages/004250.jpg,"['chair', 'diningtable']",0.0002771446306724,0.0005247876397334,9.829838381847368e-05,0.0002484832366462,0.0220573954284191,0.0003021625161636,0.00019392966351,0.0022070400882512,0.8049822449684143,1.414605685567949e-05,0.1981637775897979,0.0007557868375442,9.896115443552844e-06,3.27304114762228e-05,0.0031016098801046,0.0250470824539661,6.359886174323037e-05,0.8656463027000427,9.141681948676704e-05,0.0029795193113386
../data/VOCdevkit/VOC2007/JPEGImages/004251.jpg,['bird'],0.00363131146878,0.0007178802625276,0.9691632390022278,0.0001830467226682,0.0003971601254306,0.0003177876642439,0.0012174793519079,0.0006536488654091,0.0005318378098309,0.0002166487538488,0.0001366261276416,0.0007865213556215,0.000745863711927,0.0001196865414385,0.0002014377823797,0.0001547697029309,0.0033561715390533,9.747454896569252e-05,0.000376563926693,0.0003101592301391
../data/VOCdevkit/VOC2007/JPEGImages/004252.jpg,"['cat', 'tvmonitor']",7.146009738789871e-05,0.0002397867647232,2.0250536181265488e-05,3.9314156310865656e-05,0.0249806866049766,3.177538746967912e-05,0.0009365759324282,0.3682525753974914,0.0058212783187627,3.562189249350922e-06,0.0003914448316209,0.0004390614049043,2.024729110416956e-05,4.446154343895614e-05,0.0023852286394685,0.700586199760437,6.883918103994802e-05,0.00077949417755,0.0001814537245081,0.9480594992637634
../data/VOCdevkit/VOC2007/JPEGImages/004254.jpg,['car'],0.0001362723560305,0.0032701680902391,0.0004013383295387,0.0040617827326059,0.0003695283085107,0.0001109915465349,0.9996662139892578,0.0009768328163772,0.0005757284234277,0.0003293673798907,7.83438517828472e-05,0.006451301742345,0.0006037695566192,8.90663213795051e-05,0.0040688891895115,0.0026798562612384,0.0004592991026584,0.0004556973290164,0.0007999174413271,0.0002039830433204
../data/VOCdevkit/VOC2007/JPEGImages/004260.jpg,"['person', 'tvmonitor']",9.136304288404062e-05,0.0007293611415661,0.0003871124354191,4.1193459765054286e-05,0.0046802186407148,0.0001477681362302,0.001112310681492,0.0008803227683529,0.0035527977161109,8.324815098603722e-06,0.0002327312104171,0.0006054885452613,0.0002151977532776,0.0001699292624834,0.9922040700912476,0.0044327820651233,0.0001663606381043,0.0002409693552181,0.0001152243785327,0.7137433886528015
../data/VOCdevkit/VOC2007/JPEGImages/004261.jpg,['train'],0.0018361307447776,5.9261186834191903e-05,0.0001464698434574,0.0002181636373279,0.0003644375246949,8.933417120715603e-05,0.0039871567860245,0.0006755141657777,4.000798435299657e-05,9.69226093729958e-05,4.484414239414036e-05,0.0001729125069687,0.0163885746151208,0.0001116988787543,0.0223652925342321,0.0001302442688029,0.000113271853479,1.692904879746493e-05,0.9997636675834656,6.419949932023883e-05
../data/VOCdevkit/VOC2007/JPEGImages/004262.jpg,['chair'],0.000464509386802,0.0167926754802465,0.000201346934773,5.027098814025521e-05,0.0008096437086351,0.00028773577651,0.0004435995069798,0.0057089137844741,0.9745210409164428,5.4977226682240143e-05,0.004860945045948,0.0019504822557792,0.0009047182975336,0.0012487176572903,0.0012669282732531,0.0087026553228497,3.807339817285538e-05,0.0186492055654525,0.0033079970162361,0.0461226254701614
../data/VOCdevkit/VOC2007/JPEGImages/004266.jpg,"['horse', 'person']",0.0002503062714822,0.0001779123122105,0.0048459363169968,0.0011230984237045,0.0005483624408952,0.000396429299144,0.0103304637596011,0.0002516957465559,0.0007978080539032,0.0104988310486078,0.0001986287679756,0.001816491712816,0.923133671283722,0.0007188798044808,0.0452210158109664,0.0010637970408424,0.0003493333642836,0.0001225209707627,0.0014624539762735,0.0002977116964757
../data/VOCdevkit/VOC2007/JPEGImages/004267.jpg,['dog'],0.0003081661416217,0.0014826058177277,0.0009722854592837,0.0002791835286188,0.0025047792587429,0.0004027948307339,0.0025641929823905,0.0004318276478443,0.0006348305614665,0.0004190125328022,0.0002923506544902,0.9975087642669678,0.000244355527684,0.0011002251412719,0.0009708871366456,0.0001335506094619,0.0019844530615955,0.0003916096466127,0.0003740134125109,0.0012243633391335
../data/VOCdevkit/VOC2007/JPEGImages/004268.jpg,"['bottle', 'person']",0.0002830509620252,0.0110574513673782,0.0002183975448133,0.0002934634685516,0.1969927251338958,0.0015380607219412,0.0024798265658318,0.0055025951005518,0.0159354545176029,4.721609002444893e-05,0.003090773243457,0.0003355773515067,7.188174095063005e-06,6.9295012508519e-05,0.0081286560744047,0.003066670615226,8.897862426238135e-05,0.0004945412511005,0.000986439990811,0.0349366217851638
