image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2007/JPEGImages/003534.jpg,0.0004336112178862095,0.9999895095825195,5.348913691705093e-05,1.3217716514191125e-05,0.004082759842276573,0.005615859758108854,0.0008283131173811853,0.0001364257768727839,0.000724399636965245,2.4814602511469275e-05,8.741101191844791e-05,0.0002703687932807952,3.6744413591804914e-06,0.0003085853822994977,0.9991402626037598,0.0001169582610600628,8.142278602463193e-06,0.00015389513282570988,1.9870643882313743e-05,0.00021428763284347951
../data/VOCdevkit/VOC2007/JPEGImages/003535.jpg,0.0069628129713237286,0.00014007736172061414,0.990920901298523,8.676631841808558e-05,8.584505849285051e-05,0.0003621566866058856,0.0002787765406537801,0.10126832872629166,0.00020513145136646926,5.32663325429894e-05,6.369232869474217e-05,0.00043037388240918517,0.0002198072470491752,0.00011945917503908277,6.076156932977028e-05,2.608684553706553e-05,0.0017581727588549256,9.830440831137821e-06,0.00016809868975542486,8.95669509191066e-05
../data/VOCdevkit/VOC2007/JPEGImages/003538.jpg,0.00012056867126375437,0.011324949562549591,0.00037320598494261503,0.0005831920425407588,0.0002309409755980596,7.00520322425291e-05,0.0323905311524868,0.00023527914891019464,0.0026384147349745035,0.0002103769511450082,0.001602030242793262,0.0005785897956229746,0.0005772174336016178,0.9846292734146118,0.9797571301460266,0.0009162673377431929,0.00021947930508758873,0.0002393895119894296,0.0014357310719788074,0.00015650394198019058
../data/VOCdevkit/VOC2007/JPEGImages/003540.jpg,6.061434032744728e-05,0.0005285244551487267,0.0005036573857069016,0.0014644175535067916,0.10430528223514557,9.55014766077511e-05,0.00026232583331875503,0.14327360689640045,0.005928401369601488,9.428595512872562e-05,0.0049761319532990456,0.03560762107372284,8.133661322062835e-05,0.0011486504226922989,0.2260141372680664,0.01568787731230259,0.00011767309479182586,0.002826449926942587,0.0002692184934858233,0.0012696600751951337
../data/VOCdevkit/VOC2007/JPEGImages/003541.jpg,0.0001027009857352823,0.0036683271173387766,0.003291252302005887,0.00035166749148629606,0.013985052704811096,0.00045231584226712584,0.00036906852619722486,0.0007633792702108622,0.03620656579732895,2.639479498611763e-05,0.0013415931025519967,0.0017363695660606027,0.00011668445222312585,0.0001883140066638589,0.9999955892562866,0.005220549181103706,0.00024590344401076436,0.00035671397927217185,6.835999374743551e-05,0.019180580973625183
../data/VOCdevkit/VOC2007/JPEGImages/003542.jpg,0.004890898242592812,0.9986573457717896,6.530806422233582e-05,0.00037511499249376357,0.0010822908952832222,0.012959207408130169,0.0030216691084206104,0.0003387845936231315,0.0017271009273827076,0.0003911841195076704,0.0014145572204142809,0.0006168404943309724,8.227372745750472e-05,0.00240874569863081,0.8954783082008362,0.002849534386768937,2.8767351977876388e-05,0.0011823293752968311,0.0002918207028415054,0.00011584475578274578
../data/VOCdevkit/VOC2007/JPEGImages/003543.jpg,0.00029974605422466993,0.0023424881510436535,0.0002953733201138675,0.9959347248077393,0.0004541351809166372,0.008667975664138794,0.006090136710554361,0.0005968846380710602,0.00084721326129511,3.874769390677102e-05,9.573143324814737e-05,0.0027486688923090696,0.0003908223588950932,0.0002741408534348011,0.836841344833374,0.0001907431287690997,3.1348321499535814e-05,0.000279085012152791,0.0012636436149477959,0.0005607249331660569
../data/VOCdevkit/VOC2007/JPEGImages/003544.jpg,0.0003349405014887452,0.0016027603996917605,0.00018967545474879444,0.0001849044201662764,0.00076474150409922,0.0007412698469124734,0.010861954651772976,0.004033270757645369,0.08398842811584473,8.752804205869325e-06,0.002353959484025836,0.0003704827977344394,3.0466962925856933e-05,9.11371607799083e-05,0.0028502929490059614,0.1934838593006134,4.525380427367054e-05,0.10984048992395401,0.0002469928003847599,0.15835276246070862
../data/VOCdevkit/VOC2007/JPEGImages/003545.jpg,9.72188136074692e-05,0.0018448770279064775,0.0020951461046934128,0.008531102910637856,0.0028585735708475113,0.0056860013864934444,0.9484394192695618,0.0024884664453566074,8.221177267841995e-05,9.340004908153787e-05,4.297423583921045e-05,0.00046314450446516275,0.00011467020522104576,0.000501461501698941,0.005800593178719282,7.369372906396165e-05,5.4239942983258516e-05,0.00036455600638873875,0.0006616999744437635,0.00019778664864134043
../data/VOCdevkit/VOC2007/JPEGImages/003547.jpg,0.003189772367477417,0.0003889935615006834,0.0003517895529512316,0.00041257598786614835,0.00026091356994584203,0.13503524661064148,0.03936018422245979,0.000543895410373807,6.0174505051691085e-05,0.0007455964805558324,8.313763100886717e-05,0.00018690280558075756,0.0010627872543409467,0.0005485296715050936,0.007147680036723614,0.0005463595152832568,0.0006330503383651376,0.00010149608715437353,0.9711822271347046,0.00015849318879190832
../data/VOCdevkit/VOC2007/JPEGImages/003552.jpg,0.0037692347541451454,0.0005905238213017583,0.00015467411139979959,0.0019495654851198196,0.0002418596704956144,0.0001686176983639598,0.9944658875465393,0.0007479370688088238,0.00048045843141153455,0.0003281068929936737,4.154361886321567e-05,0.00034908033558167517,0.000558613333851099,4.384804196888581e-05,0.0004629243048839271,0.0005411400343291461,0.0002601824526209384,6.838986155344173e-05,0.0020925188437104225,0.0004544906842056662
../data/VOCdevkit/VOC2007/JPEGImages/003553.jpg,0.001177402213215828,0.0006104239146225154,0.0001772352261468768,0.0013781473971903324,0.00014647319039795548,0.002669262234121561,0.9997766613960266,0.0002112001966452226,0.0002730827545747161,8.310585690196604e-05,0.00020790430426131934,0.00013174931518733501,0.00025199539959430695,1.421429533365881e-05,0.15199679136276245,0.00016537927149329334,0.00012267351849004626,0.0002026419824687764,0.0029319783207029104,0.00015492105740122497
../data/VOCdevkit/VOC2007/JPEGImages/003557.jpg,0.0021703930106014013,5.2943647460779175e-05,4.712216468760744e-05,0.0021549444645643234,0.00022062318748794496,0.0004505624820012599,0.0019032367272302508,0.00017802669026423246,0.0005308024119585752,0.012832928448915482,0.0002828551223501563,0.0004023204674012959,0.9886815547943115,0.001546200830489397,0.9813862442970276,0.0003167689428664744,0.0027567713987082243,3.861029472318478e-05,0.004468122962862253,0.00014245888451114297
../data/VOCdevkit/VOC2007/JPEGImages/003558.jpg,0.0003604510275181383,0.004385102540254593,0.00015879813872743398,9.345421131001785e-05,0.05830923467874527,0.0011750757694244385,0.0383688248693943,0.005651533138006926,0.004976120311766863,1.4091149751038756e-05,0.00012283377873245627,0.0005901853437535465,2.1667228793376125e-05,8.052504563238472e-05,0.008762514218688011,0.0011193563695997,2.1018684492446482e-05,0.0020004543475806713,0.0007593173650093377,0.8522465229034424
../data/VOCdevkit/VOC2007/JPEGImages/003559.jpg,0.0008438113727606833,0.0002472604683134705,0.0004874938749708235,0.001683990005403757,0.00012621218047570437,0.004372911527752876,0.9996172189712524,0.00023537965898867697,0.0005570785142481327,0.0014350878773257136,9.190462878905237e-05,0.0002810143632814288,0.00029002889641560614,7.070633000694215e-05,0.00675249146297574,0.000999252195470035,0.0002635072451084852,0.00015221390640363097,0.001952433492988348,7.397177250823006e-05
../data/VOCdevkit/VOC2007/JPEGImages/003560.jpg,0.00019555141625460237,0.0002573217498138547,3.446891423664056e-05,6.051229138392955e-05,0.005786324851214886,0.00011211408127564937,0.00023556960513815284,0.999819815158844,0.001967821503058076,8.609786164015532e-06,0.0001962240057764575,0.0021220410708338022,4.5806518755853176e-05,9.870398207567632e-05,0.0014388456474989653,0.0003868610365316272,0.00020763864449691027,0.0004916503676213324,0.00015083943435456604,0.0009297839715145528
../data/VOCdevkit/VOC2007/JPEGImages/003561.jpg,0.0006770670879632235,0.004828484263271093,0.007252044975757599,0.0006368891918100417,0.8985481858253479,0.00035673214006237686,0.0006581628113053739,0.001492008683271706,0.0009775576181709766,7.049721170915291e-05,0.49040964245796204,0.0004726280167233199,0.00010859545727726072,0.0006369395996443927,0.004474236164242029,0.003789480309933424,0.00037997670006006956,0.0006914301193319261,0.0004902607179246843,0.00021316968195606023
../data/VOCdevkit/VOC2007/JPEGImages/003562.jpg,7.436139276251197e-05,8.80719962879084e-05,8.654798875795677e-05,0.0033845019061118364,0.00010844758071471006,0.0002490971237421036,0.019670680165290833,0.0003275717899668962,0.00032845395617187023,0.006541479844599962,0.00025302558788098395,0.01742325723171234,0.28340569138526917,0.0002246437215944752,0.9987525939941406,0.0003240466758143157,0.10378652065992355,9.704088733997196e-05,0.00048019905807450414,7.71748018451035e-05
../data/VOCdevkit/VOC2007/JPEGImages/003563.jpg,0.0026119928807020187,0.11274054646492004,0.004955614451318979,0.00037120631895959377,0.0001750541850924492,0.0008874129271134734,0.005816771183162928,0.14941801130771637,8.738067845115438e-05,0.00023304652131628245,0.00032804932561703026,2.3297285224543884e-05,6.558967288583517e-05,0.010624570772051811,0.02152271755039692,0.000614078831858933,8.344032539753243e-05,0.00020341241906862706,0.004776643123477697,8.988721674541011e-05
../data/VOCdevkit/VOC2007/JPEGImages/003568.jpg,0.000253809877904132,9.45258725550957e-05,5.2305913413874805e-05,1.4528743122355081e-05,0.00011229448136873543,9.25769745663274e-06,0.0009247352136299014,4.7300181904574856e-05,1.2515832167991903e-05,4.9261860112892464e-05,6.989182293182239e-05,2.7623722417047247e-05,0.0005339648341760039,6.214874156285077e-05,0.02641974203288555,3.460114385234192e-05,3.159457628498785e-05,3.084361378569156e-05,0.9999794960021973,0.00024148848024196923
../data/VOCdevkit/VOC2007/JPEGImages/003569.jpg,0.00017997066606767476,0.005038479808717966,0.00048592110397294164,0.0015630078269168735,7.749715587124228e-05,0.003215580713003874,0.081671804189682,0.006919017527252436,0.014864571392536163,0.004897925537079573,0.00016784004401415586,0.001609795494005084,0.0009873186936601996,0.006505265366286039,0.05364362895488739,0.126606285572052,0.0036094700917601585,0.005217625293880701,0.0021661126520484686,0.007076609414070845
../data/VOCdevkit/VOC2007/JPEGImages/003570.jpg,0.0006639317143708467,0.0002721948258113116,0.0009454861283302307,0.0003443787572905421,3.814309457084164e-05,0.00016365823103114963,0.997532844543457,0.0002294342702953145,0.0007217223173938692,0.0010873937280848622,0.0002808017306961119,0.0007956540794111788,0.0002736426249612123,3.742599437828176e-05,0.004562792368233204,0.00010813418339239433,0.0006932336837053299,0.00020409279386512935,0.0006174498121254146,7.827328226994723e-05
../data/VOCdevkit/VOC2007/JPEGImages/003571.jpg,0.00031832014792598784,0.0017033565090969205,0.0014983188593760133,0.12513907253742218,0.0005609515937976539,0.0004594193014781922,0.0037765149027109146,0.01380988396704197,0.0013041936326771975,0.0006972711416892707,0.0006711863679811358,0.001134943449869752,0.0003203892847523093,0.0009401803254149854,0.00831558182835579,0.18699157238006592,0.00031916797161102295,0.00026525280554778874,0.0007539521320722997,9.415182285010815e-05
../data/VOCdevkit/VOC2007/JPEGImages/003572.jpg,1.6737089026719332e-05,0.00043963437201455235,0.0005813226453028619,0.00027386992587707937,0.0007905361708253622,2.9252976673888043e-05,0.00023783383949194103,0.0001956556661752984,0.0013458840548992157,7.90895355748944e-05,0.004320257343351841,0.014148862101137638,0.00020670313097070903,0.00041003647493198514,0.003200900973752141,0.999584972858429,0.0011421655071899295,0.00020822907390538603,0.0009548895177431405,0.00018962319882120937
../data/VOCdevkit/VOC2007/JPEGImages/003573.jpg,3.342868876643479e-05,0.0005779716884717345,0.0006109323003329337,0.00012992287520319223,0.025663848966360092,0.00022950605489313602,0.0001309559738729149,0.0020549714099615812,0.3309303820133209,3.8273868995020166e-05,0.019653325900435448,0.0006957470905035734,0.00048669587704353034,0.00015626417007297277,0.9999779462814331,0.0037864644546061754,0.00017900440434459597,0.000735543027985841,0.0001914884487632662,0.10852082073688507
../data/VOCdevkit/VOC2007/JPEGImages/003574.jpg,0.9999539852142334,0.0007635425426997244,0.0004014912119600922,7.13141416781582e-05,0.000264082191279158,0.0001794985291780904,0.0007733982056379318,0.00029767793603241444,2.7824817152577452e-05,0.00014829040446784347,0.0001738667779136449,0.00015531331882812083,0.00010772209498099983,0.0004365607164800167,0.0029861575458198786,6.625616151723079e-06,3.163407018291764e-05,2.011087053688243e-05,0.0012815258232876658,0.00016124677495099604
../data/VOCdevkit/VOC2007/JPEGImages/003578.jpg,9.399178816238418e-05,0.020906081423163414,0.0003615264140535146,0.00019029951363336295,8.333551522810012e-05,0.0002475871879141778,0.9952874183654785,0.00021008550538681448,0.0006544143543578684,0.0006564228679053485,0.000327060668496415,0.0008459343225695193,0.0003876780392602086,0.2344917356967926,0.29162946343421936,0.0005415977211669087,6.847424083389342e-05,0.00014562590513378382,0.0008745217928662896,0.00013568811118602753
../data/VOCdevkit/VOC2007/JPEGImages/003579.jpg,0.00023073893680702895,0.0007519528153352439,9.377263631904498e-05,0.00011601013829931617,0.00032822732464410365,0.00021393260976765305,0.007930356077849865,0.0001031419524224475,0.00047396047739312053,4.113826071261428e-05,4.829481622437015e-05,0.002140268450602889,0.9870421886444092,0.00025393598480150104,0.9996005892753601,0.00024796207435429096,9.985193173633888e-05,5.2126833907095715e-06,0.0003870856889989227,9.030364162754267e-05
../data/VOCdevkit/VOC2007/JPEGImages/003581.jpg,1.512281596660614e-05,0.0007611459004692733,0.0001400571782141924,8.51063450681977e-05,0.0006616350146941841,0.0002387667482253164,0.009350146166980267,0.0026260477025061846,0.03173083811998367,5.3431325795827433e-05,0.00018325820565223694,0.0012646019458770752,0.00044827477540820837,0.0004335911653470248,0.9999978542327881,0.017893439158797264,0.0005861622630618513,0.001692890771664679,0.0006272950558923185,0.0047116875648498535
../data/VOCdevkit/VOC2007/JPEGImages/003582.jpg,0.00050323799951002,0.0006492671091109514,0.00011695659486576915,0.00036825862480327487,0.004226292483508587,0.0006247554556466639,0.0011286099907010794,0.02797294221818447,0.16752763092517853,6.317103543551639e-05,0.0020239728037267923,0.0008247162913903594,5.1410192099865526e-05,0.00040401596925221384,0.001783273066394031,0.20173899829387665,0.0003045723424293101,0.037413254380226135,0.00020171953656245023,0.04311621934175491
../data/VOCdevkit/VOC2007/JPEGImages/003583.jpg,4.6756278607062995e-05,0.00048363025416620076,7.946275582071394e-05,7.879451004555449e-05,4.253378210705705e-05,1.0711944014474284e-05,0.0062563163228333,5.111156133352779e-05,0.0003702420217450708,0.0007156196516007185,0.0003885547339450568,0.00031288625905290246,0.9992449283599854,0.0024449725169688463,0.9997013211250305,0.00015357660595327616,5.34912760485895e-05,2.32953175327566e-06,0.0002994789683725685,9.821481216931716e-05
../data/VOCdevkit/VOC2007/JPEGImages/003584.jpg,5.494651122717187e-05,0.0001650660706218332,7.643149729119614e-05,9.103552292799577e-05,3.888691935571842e-05,6.421211583074182e-05,0.003936695400625467,5.462671833811328e-05,0.0008163272868841887,4.9158246838487685e-05,5.523361687664874e-05,0.0001824062637751922,0.9999591112136841,0.00011164296302013099,0.9998478889465332,0.0023476409260183573,8.666908797749784e-06,1.1899095397893689e-06,0.0005392837338149548,5.573835005634464e-05
../data/VOCdevkit/VOC2007/JPEGImages/003590.jpg,6.123243656475097e-05,0.0008524841978214681,4.0302733395947143e-05,6.419736018870026e-05,0.02467651292681694,3.9083552110241726e-05,0.00012423674343153834,0.001835901872254908,0.5039135217666626,1.0922715773631353e-05,0.001902470481581986,0.004208627622574568,0.00019031239207834005,0.00017646022024564445,0.9761330485343933,0.02748110517859459,7.210992771433666e-05,0.003747855545952916,0.00010656280937837437,0.9979547262191772
../data/VOCdevkit/VOC2007/JPEGImages/003591.jpg,0.0006200250936672091,0.0011036294745281339,0.00029084604466333985,0.0005139102577231824,0.002900056540966034,0.0005215226556174457,0.004445949569344521,0.05431767925620079,0.023652493953704834,5.040352334617637e-05,0.0013526201946660876,0.0022404631599783897,0.00023530874750576913,0.00013794661208521575,0.002372277667745948,0.965478241443634,0.0004881015629507601,0.0021352474577724934,0.0003787766909226775,0.008463227190077305
../data/VOCdevkit/VOC2007/JPEGImages/003592.jpg,5.436199717223644e-05,0.0008868300938047469,6.620544445468113e-05,0.0009755944483913481,0.0004417179152369499,0.00034716009395197034,0.003241534112021327,0.0008712702547200024,0.007632596418261528,0.008669069036841393,0.0005038484814576805,0.972929835319519,0.011538347229361534,0.0015010321512818336,0.9991175532341003,0.00423860177397728,0.003014315851032734,0.0005971562932245433,9.535760909784585e-05,0.00011543234722921625
../data/VOCdevkit/VOC2007/JPEGImages/003595.jpg,4.7586439904989675e-05,0.00014126067981123924,0.00044234408414922655,0.0006703290855512023,9.147646051133052e-05,0.0006126199732534587,0.012414667755365372,6.211467552930117e-05,0.005665729753673077,0.05964924395084381,0.001837034709751606,0.0005032045883126557,0.18751341104507446,0.007544877007603645,0.999997615814209,0.0005983980954624712,0.02796744368970394,0.0001516217307653278,8.676085417391732e-05,2.3873071768321097e-05
../data/VOCdevkit/VOC2007/JPEGImages/003598.jpg,0.017191726714372635,0.0029803640209138393,0.8123831152915955,0.0004298664862290025,4.027165414299816e-05,0.00013173084880691022,0.0023554761428385973,0.00022838103177491575,0.0003532826085574925,0.00016546160622965544,0.00023071184114087373,0.006274065934121609,0.0006118226447142661,0.025129597634077072,0.11424976587295532,0.00018277378694619983,0.0003849828790407628,1.816798248910345e-05,0.0006959927850402892,0.00022135116159915924
../data/VOCdevkit/VOC2007/JPEGImages/003600.jpg,3.515553180477582e-05,0.008895205333828926,0.0012211842695251107,0.0005159851862117648,0.0002679085300769657,0.00019736973627004772,0.0009758398518897593,0.0006846275646239519,0.05120755732059479,0.0003202912339475006,0.0023320030886679888,0.0013402227777987719,0.00035557145019993186,0.6193686723709106,0.9999775886535645,0.0007351936656050384,6.611100252484903e-05,8.872774196788669e-05,0.0002403562393737957,0.00023645009787287563
../data/VOCdevkit/VOC2007/JPEGImages/003601.jpg,0.00014570410712622106,4.2535200918791816e-05,8.610782242612913e-05,2.0367320757941343e-05,0.000795891450252384,5.307302672008518e-06,0.0019174800254404545,0.00010904934606514871,8.904131391318515e-06,9.099472663365304e-05,2.1808049496030435e-05,4.833144703297876e-05,0.0004571324388962239,0.0007702524308115244,0.014679543673992157,3.205209577572532e-05,2.7431899070506915e-05,5.7127112995658536e-06,0.9999948740005493,8.3245373389218e-05
../data/VOCdevkit/VOC2007/JPEGImages/003602.jpg,0.0001945104158949107,0.00014184323663357645,0.0016033463180065155,9.31595204747282e-05,0.02077380008995533,7.020792691037059e-05,0.00037670900928787887,0.0001303389435634017,0.00024117347493302077,5.4829317377880216e-05,0.008464506827294827,0.00014372315490618348,0.0009118993184529245,0.00022365889162756503,0.9993070363998413,0.0012783037964254618,0.0005040583782829344,5.481311018229462e-05,0.0008629140211269259,0.0007466449169442058
../data/VOCdevkit/VOC2007/JPEGImages/003607.jpg,0.00033666621311567724,0.001004593912512064,0.000547887000720948,0.00022158068895805627,0.00015163474017754197,0.00029048111173324287,0.999474823474884,0.0002467501035425812,0.000766966724768281,7.866905798437074e-05,8.524539589416236e-05,0.0002891043550334871,6.47333508823067e-05,0.0001064595126081258,0.02268131449818611,0.0016205937135964632,0.0001065099859260954,0.0008333617588505149,0.0012715929187834263,4.237568282405846e-05
../data/VOCdevkit/VOC2007/JPEGImages/003610.jpg,0.00021389224275480956,9.39425008255057e-05,0.001513694180175662,8.023324335226789e-05,0.006031034979969263,3.6493776860879734e-05,0.0003247586137149483,0.0004036227473989129,0.00013939914060756564,4.045919195050374e-05,0.000676988682243973,0.00041405708179809153,0.00046983404899947345,8.604404865764081e-05,0.9998461008071899,0.0009823916479945183,0.0006986846565268934,2.220396163465921e-05,0.0011244546622037888,0.0011264232452958822
../data/VOCdevkit/VOC2007/JPEGImages/003612.jpg,9.116261935560033e-05,5.1506664021871984e-05,0.0003483380132820457,0.003433928592130542,0.0005358037888072431,5.531811257242225e-05,0.00030554813565686345,0.00011607530905166641,0.00010188513260800391,0.0006891375523991883,0.00020557198149617761,0.0010141786187887192,0.002994006033986807,0.00033499381970614195,0.9995392560958862,0.00045981843140907586,0.0008602581219747663,0.00023900247470010072,0.006523481570184231,0.00027572354883886874
../data/VOCdevkit/VOC2007/JPEGImages/003613.jpg,0.002351724309846759,0.0003769935283344239,0.00031635246705263853,7.27616497897543e-05,0.005307035055011511,0.00022589851869270205,0.04214863479137421,0.00026775148580782115,0.004523598123341799,0.00022089660342317075,0.00028217039653100073,0.00036995747359469533,9.157395106740296e-05,0.00016029940161388367,0.0932479053735733,0.006929509807378054,0.0001528317079646513,8.269224781543016e-05,0.8907946348190308,0.005289448890835047
../data/VOCdevkit/VOC2007/JPEGImages/003615.jpg,0.0015272748423740268,0.000997283961623907,9.65931176324375e-05,0.00039526476757600904,0.0012284723343327641,0.00020587466133292764,0.004076317884027958,0.9850727915763855,0.0017310919938609004,4.0339145925827324e-05,0.0003337655507493764,0.0004268053453415632,0.00039270968409255147,0.00037805232568643987,0.0013637577649205923,0.0018757657380774617,0.0001039416019921191,0.0002203644107794389,0.0038809317629784346,0.0006616586470045149
../data/VOCdevkit/VOC2007/JPEGImages/003616.jpg,9.387615136802197e-05,0.010891792364418507,0.0006413987139239907,0.00039007008308544755,0.00039963232120499015,0.00039440058753825724,0.00013259713887237012,0.013610628433525562,0.09813277423381805,3.109918543486856e-05,0.0013293757801875472,0.0028536112513393164,0.0033460587728768587,2.9845805329387076e-05,0.8680192828178406,0.003934764303267002,6.954577838769183e-05,0.0017912774346768856,0.0019383231410756707,0.0027137526776641607
../data/VOCdevkit/VOC2007/JPEGImages/003617.jpg,4.099891521036625e-05,4.914090459351428e-05,0.0004425306979101151,6.983053754083812e-05,0.025350235402584076,1.016091391647933e-05,6.91699506205623e-06,0.0033699197228997946,0.7527019381523132,9.646553371567279e-05,0.8769368529319763,0.00032685804762877524,0.000815459992736578,0.0004345263005234301,0.9995225667953491,0.0013380571035668254,0.00014208146603778005,0.0008911194745451212,0.0001822282501962036,0.000763256277423352
../data/VOCdevkit/VOC2007/JPEGImages/003619.jpg,3.8078953366493806e-05,0.0014775946037843823,0.019772563129663467,0.0010724575258791447,0.0006557719316333532,0.0016682413406670094,0.00102313794195652,0.0005457578809000552,0.0013167214347049594,0.00010113360622199252,0.0003195065073668957,0.0037989914417266846,0.0011405427940189838,0.00019406450155656785,0.9999654293060303,0.007924996316432953,0.0004531826707534492,0.0005323881632648408,0.00020224222680553794,0.0010029361583292484
../data/VOCdevkit/VOC2007/JPEGImages/003624.jpg,0.0007193879573605955,0.00021907391783315688,4.905536479782313e-05,0.00015841657295823097,0.0009240175131708384,0.00023781821073498577,0.0008559075649827719,0.005234474781900644,0.9598504304885864,7.699610432609916e-05,0.09870978444814682,0.00284367217682302,0.00013003553613089025,0.00019421038450673223,0.005681209731847048,0.9610033631324768,0.00039117271080613136,0.004081024322658777,0.0013649240136146545,0.020398490130901337
../data/VOCdevkit/VOC2007/JPEGImages/003626.jpg,5.476071237353608e-05,0.0011668091174215078,0.00028109559207223356,0.0012556052533909678,0.0033723320811986923,0.00016349182988051325,0.003899326315149665,0.008840754628181458,0.0028814782854169607,0.00010646133887348697,0.0004887005197815597,0.0013651144690811634,5.523035360965878e-05,0.00033299357164651155,0.001696526538580656,0.9991324543952942,0.001301877200603485,0.0019061347702518106,0.0005298139876686037,0.00335614918731153
../data/VOCdevkit/VOC2007/JPEGImages/003630.jpg,0.00016235001385211945,0.014626476913690567,0.00015165600052569062,0.0007398675661534071,0.00013600170495919883,0.001790570910088718,0.9991979002952576,0.0007554152980446815,9.531169780530035e-05,0.00086484185885638,6.559443136211485e-05,0.00018854236986953765,0.0003989793185610324,0.00046610439312644303,0.022506415843963623,0.00030434943619184196,0.00040749774780124426,0.00023631758813280612,0.016560280695557594,5.6487861002096906e-05
../data/VOCdevkit/VOC2007/JPEGImages/003631.jpg,2.8982714866288006e-05,0.002548841992393136,0.0016623781993985176,0.000247276941081509,0.00032178423134610057,0.010854426771402359,0.7694005370140076,0.0001849911641329527,0.008897660300135612,5.805255932500586e-05,0.0003732707118615508,0.00021756372007075697,0.0033600975293666124,0.0005880603566765785,0.9999973773956299,0.004687752109020948,9.776094884728082e-06,3.137066596536897e-05,0.0002380264486419037,0.0008885543211363256
../data/VOCdevkit/VOC2007/JPEGImages/003633.jpg,0.02617058716714382,0.000843561312649399,8.036839426495135e-05,0.0017597759142518044,0.00010509812273085117,0.0004939789650961757,0.022910630330443382,6.628826668020338e-05,0.0004277045954950154,0.9818593859672546,0.0003489437513053417,0.0022270192857831717,0.018336154520511627,0.0016127618728205562,0.21097332239151,0.004668395966291428,0.00107569491956383,0.0002092269278364256,0.002083615167066455,0.00018201291095465422
../data/VOCdevkit/VOC2007/JPEGImages/003637.jpg,0.000550462631508708,0.0003057570429518819,0.0005330705898813903,0.000280188542092219,7.05946222296916e-05,0.0007213970529846847,0.03441520780324936,0.0006341469124890864,0.00010686340829124674,0.0002629293012432754,0.00040432941750623286,0.0004980742232874036,0.010919241234660149,0.009350809268653393,0.4287710189819336,0.0006448015919886529,0.00012428803893271834,3.116191510343924e-05,0.9782043695449829,0.00010079105413751677
../data/VOCdevkit/VOC2007/JPEGImages/003641.jpg,8.845874981489033e-05,0.001744119799695909,0.00013654876966029406,0.0001613642816664651,0.004697502590715885,0.0006405623280443251,0.002139702206477523,0.0005576047115027905,0.02572476677596569,9.39822075451957e-06,0.00039699769695289433,0.004034148063510656,5.4991432989481837e-05,7.123305840650573e-05,0.9366836547851562,0.499093621969223,0.000880546635016799,0.05732525885105133,7.143652328522876e-05,0.005311441607773304
../data/VOCdevkit/VOC2007/JPEGImages/003643.jpg,0.00024668165133334696,0.014455003663897514,1.923565832839813e-05,0.0002724783553276211,0.044950153678655624,0.0045226747170090675,0.005965526215732098,0.0004473546287044883,0.009971460327506065,5.668081939802505e-05,0.013300800696015358,0.0021602280903607607,0.001220431295223534,0.00013878426398150623,0.999563992023468,0.07628780603408813,3.5976252547698095e-05,0.00016779075667727739,0.000430155050707981,6.356363883242011e-05
../data/VOCdevkit/VOC2007/JPEGImages/003647.jpg,0.00011371014261385426,0.00048030042671598494,1.3706081745112897e-06,6.692333954561036e-06,0.00596596160903573,5.6013032008195296e-05,0.0001713104866212234,0.9999973773956299,0.0016544830286875367,6.604385589525918e-07,7.470461423508823e-05,4.743787485494977e-06,6.292926627793349e-06,2.1772972104372457e-05,0.0014069799799472094,0.006762143690139055,4.948740024701692e-05,0.00016099927597679198,2.6709332814789377e-05,0.0017684123013168573
../data/VOCdevkit/VOC2007/JPEGImages/003649.jpg,7.503481901949272e-05,0.0005117318360134959,0.00021355150965973735,0.00014774825831409544,0.9361086487770081,9.120810136664659e-05,4.274975071894005e-05,0.0001322438329225406,0.022751906886696815,2.028081871685572e-05,0.9382684826850891,0.00036104494938626885,8.120997517835349e-05,0.00024124707852024585,0.9938342571258545,0.010815208777785301,0.00010640633990988135,0.0006738850497640669,5.9945803513983265e-05,0.002339370083063841
../data/VOCdevkit/VOC2007/JPEGImages/003650.jpg,0.00010134888725588098,0.16934947669506073,9.423552546650171e-05,0.0002248359378427267,0.03893963620066643,0.0013153045438230038,0.04324979707598686,0.0002107728796545416,0.011646335013210773,0.00016369398508686572,0.015477977693080902,0.1625567376613617,5.112857252242975e-05,0.0872398242354393,0.9973714351654053,0.0028817288111895323,4.1227373003493994e-05,0.00045497334212996066,0.0001212811766890809,0.021257249638438225
../data/VOCdevkit/VOC2007/JPEGImages/003652.jpg,0.005909671075642109,0.0005688623641617596,0.004928762558847666,0.03979635238647461,0.0012870836071670055,0.0011849311413243413,0.10670604556798935,0.0005371205043047667,0.008545061573386192,0.0003263582766521722,0.011770164594054222,0.001205205568112433,0.000916805409360677,0.00028520639170892537,0.003112693317234516,0.002818833105266094,0.00047446496319025755,0.00017497925728093833,0.0025279843248426914,0.0003218422061763704
